date,centre_name,commodity_name,predicted_retail_price
2015-01-01,DELHI,Cabbage,10.461397171020508
2015-01-02,DELHI,Cabbage,23.89330291748047
2015-01-03,DELHI,Cabbage,21.73017692565918
2015-01-04,DELHI,Cabbage,17.205415725708008
2015-01-05,DELHI,Cabbage,16.494070053100586
2015-01-06,DELHI,Cabbage,14.297409057617188
2015-01-07,DELHI,Cabbage,25.417646408081055
2015-01-08,DELHI,Cabbage,21.580522537231445
2015-01-09,DELHI,Cabbage,17.148893356323242
2015-01-10,DELHI,Cabbage,16.639822006225586
2015-01-11,DELHI,Cabbage,24.531530380249023
2015-01-12,DELHI,Cabbage,18.906333923339844
2015-01-13,DELHI,Cabbage,23.202606201171875
2015-01-14,DELHI,Cabbage,16.77737808227539
2015-01-15,DELHI,Cabbage,24.79373550415039
2015-01-16,DELHI,Cabbage,25.839262008666992
2015-01-17,DELHI,Cabbage,19.29356575012207
2015-01-18,DELHI,Cabbage,19.052471160888672
2015-01-19,DELHI,Cabbage,19.898508071899414
2015-01-20,DELHI,Cabbage,19.173912048339844
2015-01-21,DELHI,Cabbage,21.992067337036133
2015-01-22,DELHI,Cabbage,20.367918014526367
2015-01-23,DELHI,Cabbage,28.466941833496094
2015-01-24,DELHI,Cabbage,18.827556610107422
2015-01-25,DELHI,Cabbage,23.8961124420166
2015-01-26,DELHI,Cabbage,20.25475311279297
2015-01-27,DELHI,Cabbage,27.2268123626709
2015-01-28,DELHI,Cabbage,20.204540252685547
2015-01-29,DELHI,Cabbage,24.501331329345703
2015-01-30,DELHI,Cabbage,24.601776123046875
2015-01-31,DELHI,Cabbage,23.991622924804688
2015-02-01,DELHI,Cabbage,18.461345672607422
2015-02-02,DELHI,Cabbage,24.142528533935547
2015-02-03,DELHI,Cabbage,22.462953567504883
2015-02-04,DELHI,Cabbage,23.586246490478516
2015-02-05,DELHI,Cabbage,22.506744384765625
2015-02-06,DELHI,Cabbage,22.36203384399414
2015-02-07,DELHI,Cabbage,21.732765197753906
2015-02-08,DELHI,Cabbage,24.510944366455078
2015-02-09,DELHI,Cabbage,20.00485610961914
2015-02-10,DELHI,Cabbage,25.77767562866211
2015-02-11,DELHI,Cabbage,20.707889556884766
2015-02-12,DELHI,Cabbage,26.441635131835938
2015-02-13,DELHI,Cabbage,21.899845123291016
2015-02-14,DELHI,Cabbage,22.0661563873291
2015-02-15,DELHI,Cabbage,22.673948287963867
2015-02-16,DELHI,Cabbage,23.46762466430664
2015-02-17,DELHI,Cabbage,21.91912078857422
2015-02-18,DELHI,Cabbage,23.832401275634766
2015-02-19,DELHI,Cabbage,22.447978973388672
2015-02-20,DELHI,Cabbage,24.0689754486084
2015-02-21,DELHI,Cabbage,21.46017074584961
2015-02-22,DELHI,Cabbage,23.701210021972656
2015-02-23,DELHI,Cabbage,23.079660415649414
2015-02-24,DELHI,Cabbage,23.436077117919922
2015-02-25,DELHI,Cabbage,22.495534896850586
2015-02-26,DELHI,Cabbage,25.32098960876465
2015-02-27,DELHI,Cabbage,21.586917877197266
2015-02-28,DELHI,Cabbage,24.535280227661133
2015-03-01,DELHI,Cabbage,21.82929229736328
2015-03-02,DELHI,Cabbage,25.03742790222168
2015-03-03,DELHI,Cabbage,22.953195571899414
2015-03-04,DELHI,Cabbage,23.201379776000977
2015-03-05,DELHI,Cabbage,23.684646606445312
2015-03-06,DELHI,Cabbage,22.91533660888672
2015-03-07,DELHI,Cabbage,22.660202026367188
2015-03-08,DELHI,Cabbage,24.215763092041016
2015-03-09,DELHI,Cabbage,21.940914154052734
2015-03-10,DELHI,Cabbage,24.86344337463379
2015-03-11,DELHI,Cabbage,22.563154220581055
2015-03-12,DELHI,Cabbage,23.999244689941406
2015-03-13,DELHI,Cabbage,22.741741180419922
2015-03-14,DELHI,Cabbage,23.44245719909668
2015-03-15,DELHI,Cabbage,23.13656997680664
2015-03-16,DELHI,Cabbage,24.057579040527344
2015-03-17,DELHI,Cabbage,22.316341400146484
2015-03-18,DELHI,Cabbage,24.754987716674805
2015-03-19,DELHI,Cabbage,22.540096282958984
2015-03-20,DELHI,Cabbage,23.661033630371094
2015-03-21,DELHI,Cabbage,23.274436950683594
2015-03-22,DELHI,Cabbage,23.334386825561523
2015-03-23,DELHI,Cabbage,23.579221725463867
2015-03-24,DELHI,Cabbage,23.44700050354004
2015-03-25,DELHI,Cabbage,23.111095428466797
2015-03-26,DELHI,Cabbage,24.27218246459961
2015-03-27,DELHI,Cabbage,22.194910049438477
2015-03-28,DELHI,Cabbage,24.561643600463867
2015-03-29,DELHI,Cabbage,22.804794311523438
2015-03-30,DELHI,Cabbage,23.864566802978516
2015-03-31,DELHI,Cabbage,23.43446159362793
2015-01-01,MUMBAI,Cabbage,23.67011833190918
2015-01-02,MUMBAI,Cabbage,21.21217155456543
2015-01-03,MUMBAI,Cabbage,22.305177688598633
2015-01-04,MUMBAI,Cabbage,21.222305297851562
2015-01-05,MUMBAI,Cabbage,24.080942153930664
2015-01-06,MUMBAI,Cabbage,22.291894912719727
2015-01-07,MUMBAI,Cabbage,23.736629486083984
2015-01-08,MUMBAI,Cabbage,22.719697952270508
2015-01-09,MUMBAI,Cabbage,21.85557746887207
2015-01-10,MUMBAI,Cabbage,22.64263916015625
2015-01-11,MUMBAI,Cabbage,23.583581924438477
2015-01-12,MUMBAI,Cabbage,22.15467643737793
2015-01-13,MUMBAI,Cabbage,25.37708854675293
2015-01-14,MUMBAI,Cabbage,23.519756317138672
2015-01-15,MUMBAI,Cabbage,23.609886169433594
2015-01-16,MUMBAI,Cabbage,22.92664909362793
2015-01-17,MUMBAI,Cabbage,23.38302230834961
2015-01-18,MUMBAI,Cabbage,22.42414665222168
2015-01-19,MUMBAI,Cabbage,24.482126235961914
2015-01-20,MUMBAI,Cabbage,23.59043312072754
2015-01-21,MUMBAI,Cabbage,24.080097198486328
2015-01-22,MUMBAI,Cabbage,22.85148811340332
2015-01-23,MUMBAI,Cabbage,23.38237762451172
2015-01-24,MUMBAI,Cabbage,22.54613494873047
2015-01-25,MUMBAI,Cabbage,23.539134979248047
2015-01-26,MUMBAI,Cabbage,23.319665908813477
2015-01-27,MUMBAI,Cabbage,23.846464157104492
2015-01-28,MUMBAI,Cabbage,22.76189422607422
2015-01-29,MUMBAI,Cabbage,23.474716186523438
2015-01-30,MUMBAI,Cabbage,22.191495895385742
2015-01-31,MUMBAI,Cabbage,23.851774215698242
2015-02-01,MUMBAI,Cabbage,22.612472534179688
2015-02-02,MUMBAI,Cabbage,23.930957794189453
2015-02-03,MUMBAI,Cabbage,23.359161376953125
2015-02-04,MUMBAI,Cabbage,23.364540100097656
2015-02-05,MUMBAI,Cabbage,22.96730613708496
2015-02-06,MUMBAI,Cabbage,23.527591705322266
